Station Name,TORONTO CITY CENTRE,,,,,,,,,,,,,,,,,,,,,,,
14/2/2017 12:00,2017,2,14,12:00,â¡,3.1,,-0.7,,76,,21,,26,,16.1,,99.48,,,,,,NA
14/2/2017 13:00,2017,2,14,13:00,â¡,3.5,,-0.4,,76,,21,,22,,16.1,,99.37,,,,,,NA
14/2/2017 14:00,2017,2,14,14:00,â¡,3.7,,-0.7,,73,,22,,26,,16.1,,99.27,,,,,,NA
14/2/2017 15:00,2017,2,14,15:00,â¡,3.3,,0,,79,,23,,24,,16.1,,99.26,,,,,,NA
14/2/2017 16:00,2017,2,14,16:00,â¡,4,,-1,,70,,25,,30,,16.1,,99.23,,,,,,NA
14/2/2017 17:00,2017,2,14,17:00,â¡,3.5,,-0.5,,75,,24,,21,,16.1,,99.22,,,,,,NA
14/2/2017 18:00,2017,2,14,18:00,â¡,3,,0.6,,84,,23,,15,,16.1,,99.23,,,,,,NA
14/2/2017 19:00,2017,2,14,19:00,â¡,2.9,,0.8,,86,,23,,22,,16.1,,99.24,,,,,,NA
14/2/2017 20:00,2017,2,14,20:00,â¡,2.8,,0.7,,86,,23,,13,,16.1,,99.22,,,,,,NA
14/2/2017 21:00,2017,2,14,21:00,â¡,2.8,,0.9,,87,,,M,4,,16.1,,99.16,,,,,,NA
14/2/2017 22:00,2017,2,14,22:00,â¡,2.7,,0.8,,87,,24,,26,,16.1,,99.09,,,,,,NA
14/2/2017 23:00,2017,2,14,23:00,â¡,2.2,,1.2,,93,,22,,15,,16.1,,99.02,,,,,,NA
15/2/2017 0:00,2017,2,15,0:00,â¡,2.3,,1.3,,93,,21,,15,,16.1,,98.92,,,,,,NA
15/2/2017 1:00,2017,2,15,1:00,â¡,2.3,,1.3,,93,,22,,18,,14.5,,98.93,,,,,,NA
15/2/2017 2:00,2017,2,15,2:00,â¡,2.1,,0.6,,90,,24,,15,,16.1,,98.91,,,,,,NA
15/2/2017 3:00,2017,2,15,3:00,â¡,2,,-1.4,,78,,28,,17,,16.1,,98.91,,,,,,NA
15/2/2017 4:00,2017,2,15,4:00,â¡,1.4,,-2.4,,76,,30,,17,,16.1,,98.86,,,,,,NA
15/2/2017 5:00,2017,2,15,5:00,â¡,0.8,,-3,,76,,30,,11,,16.1,,98.9,,,,,,NA
15/2/2017 6:00,2017,2,15,6:00,â¡,0.6,,-3.2,,76,,31,,17,,16.1,,98.91,,,,,,NA
15/2/2017 7:00,2017,2,15,7:00,â¡,1,,-3.5,,72,,30,,11,,16.1,,98.89,,,,,,NA
15/2/2017 8:00,2017,2,15,8:00,â¡,0.9,,-3.6,,72,,27,,13,,16.1,,98.94,,,,,,NA
15/2/2017 9:00,2017,2,15,9:00,â¡,1.1,,-3.7,,70,,26,,24,,16.1,,98.95,,,,,,NA
15/2/2017 10:00,2017,2,15,10:00,â¡,0.9,,-4,,70,,27,,18,,16.1,,98.95,,,,,,NA
15/2/2017 11:00,2017,2,15,11:00,â¡,1.6,,-3.1,,71,,28,,17,,16.1,,98.99,,,,,,Rain
15/2/2017 12:00,2017,2,15,12:00,â¡,1.7,,-3.7,,68,,31,,24,,16.1,,99.02,,,,,,NA
15/2/2017 13:00,2017,2,15,13:00,â¡,1.3,,-4.2,,67,,31,,28,,16.1,,99.03,,,,,,NA
15/2/2017 14:00,2017,2,15,14:00,â¡,0.8,,-4.5,,68,,30,,30,,16.1,,99.04,,,,,,NA
15/2/2017 15:00,2017,2,15,15:00,â¡,0.2,,-5.8,,64,,30,,26,,16.1,,99.12,,,,,,NA
15/2/2017 16:00,2017,2,15,16:00,â¡,-0.6,,-6.4,,65,,33,,24,,16.1,,99.18,,,,-7,,Snow
15/2/2017 17:00,2017,2,15,17:00,â¡,-1.1,,-6.5,,67,,30,,30,,16.1,,99.25,,,,-8,,NA
15/2/2017 18:00,2017,2,15,18:00,â¡,-2,,-6.7,,70,,30,,24,,16.1,,99.35,,,,-8,,Snow
15/2/2017 19:00,2017,2,15,19:00,â¡,-2.8,,-7.4,,71,,30,,28,,16.1,,99.44,,,,-10,,Snow
15/2/2017 20:00,2017,2,15,20:00,â¡,-3,,-8.3,,67,,29,,26,,16.1,,99.5,,,,-10,,Snow
15/2/2017 21:00,2017,2,15,21:00,â¡,-3.6,,-9.1,,66,,29,,26,,16.1,,99.55,,,,-11,,NA
15/2/2017 22:00,2017,2,15,22:00,â¡,-3.9,,-9.6,,65,,30,,21,,16.1,,99.56,,,,-10,,NA
15/2/2017 23:00,2017,2,15,23:00,â¡,-4.1,,-9.4,,67,,32,,21,,16.1,,99.57,,,,-11,,NA
16/2/2017 0:00,2017,2,16,0:00,â¡,-4.4,,-9.1,,70,,33,,18,,16.1,,99.59,,,,-10,,NA
16/2/2017 1:00,2017,2,16,1:00,â¡,-4.9,,-8.8,,74,,30,,17,,16.1,,99.61,,,,-11,,Snow
16/2/2017 2:00,2017,2,16,2:00,â¡,-5.1,,-8.5,,77,,32,,15,,16.1,,99.64,,,,-11,,Snow
16/2/2017 3:00,2017,2,16,3:00,â¡,-6.1,,-10.2,,73,,32,,18,,16.1,,99.68,,,,-13,,NA
16/2/2017 4:00,2017,2,16,4:00,â¡,-6.8,,-11,,72,,33,,15,,16.1,,99.72,,,,-13,,NA
16/2/2017 5:00,2017,2,16,5:00,â¡,-7.9,,-11.9,,73,,32,,21,,16.1,,99.77,,,,-15,,NA
16/2/2017 6:00,2017,2,16,6:00,â¡,-8.2,,-12.4,,72,,31,,21,,16.1,,99.85,,,,-16,,NA
16/2/2017 7:00,2017,2,16,7:00,â¡,-8.3,,-12.5,,72,,30,,26,,16.1,,99.9,,,,-17,,NA
16/2/2017 8:00,2017,2,16,8:00,â¡,-8.8,,-13,,72,,32,,17,,16.1,,100.02,,,,-16,,NA
16/2/2017 9:00,2017,2,16,9:00,â¡,-8.2,,-12.9,,69,,32,,22,,16.1,,100.04,,,,-16,,NA
16/2/2017 10:00,2017,2,16,10:00,â¡,-7.5,,-13,,65,,32,,28,,16.1,,100.1,,,,-16,,NA
16/2/2017 11:00,2017,2,16,11:00,â¡,-6.3,,-12.2,,63,,33,,18,,16.1,,100.12,,,,-13,,NA
16/2/2017 12:00,2017,2,16,12:00,â¡,-4.7,,-11.2,,61,,31,,22,,16.1,,100.15,,,,-12,,NA
16/2/2017 13:00,2017,2,16,13:00,â¡,-3.9,,-11.4,,56,,32,,18,,16.1,,100.14,,,,-10,,NA
16/2/2017 14:00,2017,2,16,14:00,â¡,-2.9,,-11.2,,53,,31,,24,,16.1,,100.11,,,,-10,,NA
16/2/2017 15:00,2017,2,16,15:00,â¡,-2.2,,-11,,51,,29,,30,,16.1,,100.14,,,,-9,,NA
16/2/2017 16:00,2017,2,16,16:00,â¡,-2.2,,-10.6,,53,,29,,18,,16.1,,100.19,,,,-8,,NA
16/2/2017 17:00,2017,2,16,17:00,â¡,-2.7,,-11,,53,,31,,21,,16.1,,100.21,,,,-9,,NA
16/2/2017 18:00,2017,2,16,18:00,â¡,-3.5,,-10.6,,58,,29,,21,,16.1,,100.27,,,,-10,,NA
16/2/2017 19:00,2017,2,16,19:00,â¡,-4.5,,-10.5,,63,,28,,18,,16.1,,100.34,,,,-11,,NA
16/2/2017 20:00,2017,2,16,20:00,â¡,-5.1,,-10.5,,66,,30,,17,,16.1,,100.42,,,,-11,,NA
16/2/2017 21:00,2017,2,16,21:00,â¡,-5.8,,-10.6,,69,,30,,21,,16.1,,100.47,,,,-13,,NA
16/2/2017 22:00,2017,2,16,22:00,â¡,-6,,-10.8,,69,,31,,13,,16.1,,100.46,,,,-11,,NA
16/2/2017 23:00,2017,2,16,23:00,â¡,-6.2,,-10.6,,71,,31,,11,,16.1,,100.51,,,,-11,,NA
17/2/2017 0:00,2017,2,17,0:00,â¡,-6.2,,-10.3,,73,,30,,9,,16.1,,100.55,,,,-10,,NA
17/2/2017 1:00,2017,2,17,1:00,â¡,-6,,-10.3,,72,,33,,8,,16.1,,100.54,,,,-10,,NA
17/2/2017 2:00,2017,2,17,2:00,â¡,-5.9,,-10.2,,72,,34,,8,,16.1,,100.53,,,,-10,,NA
17/2/2017 3:00,2017,2,17,3:00,â¡,-5.6,,-9.9,,72,,28,,13,,16.1,,100.52,,,,-11,,NA
17/2/2017 4:00,2017,2,17,4:00,â¡,-5.6,,-10.1,,71,,30,,8,,16.1,,100.52,,,,-9,,NA
17/2/2017 5:00,2017,2,17,5:00,â¡,-5.6,,-9.9,,72,,,M,4,,16.1,,100.44,,,,-7,,NA
17/2/2017 6:00,2017,2,17,6:00,â¡,-5.4,,-9.5,,73,,26,,8,,16.1,,100.41,,,,-9,,NA
17/2/2017 7:00,2017,2,17,7:00,â¡,-5.2,,-9.3,,73,,28,,8,,16.1,,100.44,,,,-9,,NA
17/2/2017 8:00,2017,2,17,8:00,â¡,-5.3,,-9.2,,74,,,M,9,,16.1,,100.45,,,,-9,,NA
17/2/2017 9:00,2017,2,17,9:00,â¡,-3.9,,-9,,68,,,,0,,16.1,,100.48,,,,,,NA
17/2/2017 10:00,2017,2,17,10:00,â¡,-3.8,,-8.3,,71,,19,,8,,16.1,,100.48,,,,-7,,NA
17/2/2017 11:00,2017,2,17,11:00,â¡,-3.4,,-8.1,,70,,22,,8,,16.1,,100.48,,,,-7,,NA
17/2/2017 12:00,2017,2,17,12:00,â¡,-2.8,,-7.5,,70,,,M,4,,16.1,,100.41,,,,-4,,NA
17/2/2017 13:00,2017,2,17,13:00,â¡,-1.4,,-6.8,,67,,17,,5,,16.1,,100.34,,,,-3,,NA
17/2/2017 14:00,2017,2,17,14:00,â¡,-1.2,,-7,,65,,11,,9,,16.1,,100.23,,,,-4,,NA
17/2/2017 15:00,2017,2,17,15:00,â¡,-1.2,,-6,,70,,8,,11,,16.1,,100.21,,,,-5,,NA
17/2/2017 16:00,2017,2,17,16:00,â¡,-1.1,,-5.3,,73,,7,,15,,16.1,,100.2,,,,-6,,NA
17/2/2017 17:00,2017,2,17,17:00,â¡,-0.9,,-5.3,,72,,8,,13,,16.1,,100.18,,,,-5,,NA
17/2/2017 18:00,2017,2,17,18:00,â¡,-0.7,,-4.8,,74,,7,,17,,16.1,,100.14,,,,-6,,NA
17/2/2017 19:00,2017,2,17,19:00,â¡,-0.4,,-4.5,,74,,9,,11,,16.1,,100.09,,,,-4,,NA
17/2/2017 20:00,2017,2,17,20:00,â¡,0.1,,-3.1,,79,,8,,18,,16.1,,100.02,,,,,,NA
17/2/2017 21:00,2017,2,17,21:00,â¡,0.8,,-2.6,,78,,9,,15,,16.1,,100.02,,,,,,NA
17/2/2017 22:00,2017,2,17,22:00,â¡,1.2,,-2.6,,76,,9,,13,,16.1,,99.94,,,,,,NA
17/2/2017 23:00,2017,2,17,23:00,â¡,1.3,,-2.5,,76,,9,,13,,16.1,,99.84,,,,,,NA
18/2/2017 0:00,2017,2,18,0:00,â¡,0.6,,-1.8,,84,,6,,11,,16.1,,99.76,,,,,,NA
18/2/2017 1:00,2017,2,18,1:00,â¡,0.9,,-1.7,,83,,7,,8,,16.1,,99.72,,,,,,NA
18/2/2017 2:00,2017,2,18,2:00,â¡,0.3,,-1.6,,87,,6,,11,,16.1,,99.65,,,,,,NA
18/2/2017 3:00,2017,2,18,3:00,â¡,0.3,,-1.9,,85,,9,,8,,16.1,,99.55,,,,,,NA
18/2/2017 4:00,2017,2,18,4:00,â¡,0.1,,-1.1,,92,,5,,8,,16.1,,99.47,,,,,,NA
18/2/2017 5:00,2017,2,18,5:00,â¡,-0.7,,-1.8,,92,,,M,4,,16.1,,99.41,,,,-2,,NA
18/2/2017 6:00,2017,2,18,6:00,â¡,-1.3,,-2.5,,92,,,,0,,14.5,,99.37,,,,,,NA
18/2/2017 7:00,2017,2,18,7:00,â¡,-1.3,,-2.2,,93,,,,0,,12.9,,99.32,,,,,,NA
18/2/2017 8:00,2017,2,18,8:00,â¡,1.5,,-0.9,,84,,,,0,,16.1,,99.32,,,,,,NA
18/2/2017 9:00,2017,2,18,9:00,â¡,3.2,,0.8,,84,,,M,4,,16.1,,99.29,,,,,,NA
18/2/2017 10:00,2017,2,18,10:00,â¡,3.7,,1.3,,84,,24,,17,,16.1,,99.19,,,,,,NA
18/2/2017 11:00,2017,2,18,11:00,â¡,6.6,,2.1,,73,,24,,22,,16.1,,99.2,,,,,,NA
18/2/2017 12:00,2017,2,18,12:00,â¡,6.9,,3,,76,,22,,18,,16.1,,99.17,,,,,,NA
18/2/2017 13:00,2017,2,18,13:00,â¡,7.1,,3.2,,76,,21,,21,,16.1,,99.11,,,,,,NA
18/2/2017 14:00,2017,2,18,14:00,â¡,11.3,,3.7,,59,,26,,32,,16.1,,99.08,,,,,,NA
18/2/2017 15:00,2017,2,18,15:00,â¡,11.9,,3.5,,56,,26,,32,,16.1,,99.13,,,,,,NA
18/2/2017 16:00,2017,2,18,16:00,â¡,12.7,,3.6,,54,,26,,32,,16.1,,99.18,,,,,,NA
18/2/2017 17:00,2017,2,18,17:00,â¡,12.2,,3.5,,55,,28,,18,,16.1,,99.23,,,,,,NA
18/2/2017 18:00,2017,2,18,18:00,â¡,11.6,,3.4,,57,,30,,18,,16.1,,99.33,,,,,,NA
18/2/2017 19:00,2017,2,18,19:00,â¡,10.4,,3.4,,62,,28,,18,,16.1,,99.43,,,,,,NA
18/2/2017 20:00,2017,2,18,20:00,â¡,9.2,,3.2,,66,,27,,21,,16.1,,99.46,,,,,,NA
18/2/2017 21:00,2017,2,18,21:00,â¡,8.6,,3.1,,68,,27,,21,,16.1,,99.48,,,,,,NA
18/2/2017 22:00,2017,2,18,22:00,â¡,8.7,,3.2,,68,,28,,18,,16.1,,99.55,,,,,,NA
18/2/2017 23:00,2017,2,18,23:00,â¡,8.1,,3.3,,72,,30,,13,,16.1,,99.6,,,,,,NA
19/2/2017 0:00,2017,2,19,0:00,â¡,8.1,,2.9,,69,,32,,11,,16.1,,99.63,,,,,,NA
19/2/2017 1:00,2017,2,19,1:00,â¡,6.1,,1.4,,72,,30,,9,,16.1,,99.67,,,,,,NA
19/2/2017 2:00,2017,2,19,2:00,â¡,4.2,,0.8,,79,,27,,9,,16.1,,99.71,,,,,,NA
19/2/2017 3:00,2017,2,19,3:00,â¡,7.5,,1.8,,67,,31,,11,,16.1,,99.81,,,,,,NA
19/2/2017 4:00,2017,2,19,4:00,â¡,5.8,,1.3,,73,,28,,11,,16.1,,99.85,,,,,,NA
19/2/2017 5:00,2017,2,19,5:00,â¡,4.4,,1,,78,,27,,11,,16.1,,99.93,,,,,,NA
19/2/2017 6:00,2017,2,19,6:00,â¡,4,,1.1,,82,,27,,11,,16.1,,100.02,,,,,,NA
19/2/2017 7:00,2017,2,19,7:00,â¡,3.1,,1.5,,89,,26,,8,,16.1,,100.11,,,,,,NA
19/2/2017 8:00,2017,2,19,8:00,â¡,3.5,,1.7,,88,,23,,11,,16.1,,100.18,,,,,,NA
19/2/2017 9:00,2017,2,19,9:00,â¡,3.5,,1.9,,89,,22,,5,,16.1,,100.24,,,,,,NA
19/2/2017 10:00,2017,2,19,10:00,â¡,6.4,,2.9,,78,,24,,11,,16.1,,100.27,,,,,,NA
19/2/2017 11:00,2017,2,19,11:00,â¡,10,,2.7,,60,,26,,21,,16.1,,100.29,,,,,,NA
19/2/2017 12:00,2017,2,19,12:00,â¡,11.9,,2.9,,54,,26,,18,,16.1,,100.31,,,,,,NA
19/2/2017 13:00,2017,2,19,13:00,â¡,12.6,,1.9,,48,,27,,28,,16.1,,100.29,,,,,,NA
19/2/2017 14:00,2017,2,19,14:00,â¡,12.5,,1.1,,46,,27,,34,,16.1,,100.3,,,,,,NA
19/2/2017 15:00,2017,2,19,15:00,â¡,12.1,,1.5,,48,,27,,32,,16.1,,100.34,,,,,,NA
19/2/2017 16:00,2017,2,19,16:00,â¡,11.8,,0.9,,47,,30,,24,,16.1,,100.49,,,,,,NA
19/2/2017 17:00,2017,2,19,17:00,â¡,9.9,,0.9,,54,,35,,15,,16.1,,100.62,,,,,,NA
19/2/2017 18:00,2017,2,19,18:00,â¡,8.2,,0,,56,,32,,15,,16.1,,100.77,,,,,,NA
19/2/2017 19:00,2017,2,19,19:00,â¡,7.2,,-0.3,,59,,34,,15,,16.1,,100.88,,,,,,NA
19/2/2017 20:00,2017,2,19,20:00,â¡,5.9,,-0.8,,62,,31,,13,,16.1,,100.97,,,,,,NA
19/2/2017 21:00,2017,2,19,21:00,â¡,5.8,,-1,,62,,33,,9,,16.1,,101.03,,,,,,NA
19/2/2017 22:00,2017,2,19,22:00,â¡,4.7,,-1.1,,66,,30,,9,,16.1,,101.13,,,,,,NA
19/2/2017 23:00,2017,2,19,23:00,â¡,4.4,,-1.2,,67,,33,,11,,16.1,,101.14,,,,,,NA
20/2/2017 0:00,2017,2,20,0:00,â¡,4.7,,-1,,67,,34,,11,,16.1,,101.17,,,,,,NA
20/2/2017 1:00,2017,2,20,1:00,â¡,4.2,,-0.8,,70,,33,,17,,16.1,,101.22,,,,,,NA
20/2/2017 2:00,2017,2,20,2:00,â¡,3.5,,-0.9,,73,,33,,17,,16.1,,101.3,,,,,,NA
20/2/2017 3:00,2017,2,20,3:00,â¡,3.1,,-1,,75,,33,,17,,16.1,,101.37,,,,,,NA
20/2/2017 4:00,2017,2,20,4:00,â¡,3.2,,-1.7,,70,,35,,17,,16.1,,101.43,,,,,,NA
20/2/2017 5:00,2017,2,20,5:00,â¡,2.6,,-3.1,,66,,36,,15,,16.1,,101.58,,,,,,NA
20/2/2017 6:00,2017,2,20,6:00,â¡,2.1,,-3.6,,66,,1,,9,,16.1,,101.67,,,,,,NA
20/2/2017 7:00,2017,2,20,7:00,â¡,1.8,,-4.3,,64,,2,,13,,16.1,,101.74,,,,,,NA
20/2/2017 8:00,2017,2,20,8:00,â¡,1.2,,-4.3,,67,,6,,15,,16.1,,101.87,,,,,,NA
20/2/2017 9:00,2017,2,20,9:00,â¡,1.9,,-4,,65,,7,,15,,16.1,,101.95,,,,,,NA
20/2/2017 10:00,2017,2,20,10:00,â¡,2.2,,-3.5,,66,,8,,17,,16.1,,101.98,,,,,,NA
20/2/2017 11:00,2017,2,20,11:00,â¡,2.6,,-3.2,,66,,9,,13,,16.1,,102.02,,,,,,NA
20/2/2017 12:00,2017,2,20,12:00,â¡,2.5,,-3.2,,66,,9,,17,,16.1,,101.95,,,,,,NA
20/2/2017 13:00,2017,2,20,13:00,â¡,2.8,,-3.3,,64,,10,,15,,16.1,,101.88,,,,,,NA
20/2/2017 14:00,2017,2,20,14:00,â¡,2.8,,-2.7,,67,,13,,17,,16.1,,101.93,,,,,,NA
20/2/2017 15:00,2017,2,20,15:00,â¡,3.1,,-2.4,,67,,13,,13,,16.1,,101.9,,,,,,NA
20/2/2017 16:00,2017,2,20,16:00,â¡,3,,-2.8,,66,,12,,13,,16.1,,101.93,,,,,,NA
20/2/2017 17:00,2017,2,20,17:00,â¡,2.1,,-2.6,,71,,9,,17,,16.1,,101.9,,,,,,NA
20/2/2017 18:00,2017,2,20,18:00,â¡,1.5,,-3,,72,,8,,11,,16.1,,101.9,,,,,,NA
20/2/2017 19:00,2017,2,20,19:00,â¡,1.3,,-3,,73,,7,,18,,16.1,,101.9,,,,,,NA
20/2/2017 20:00,2017,2,20,20:00,â¡,1.7,,-3.2,,70,,8,,17,,16.1,,101.88,,,,,,NA
20/2/2017 21:00,2017,2,20,21:00,â¡,1.9,,-4.4,,63,,8,,21,,16.1,,101.85,,,,,,NA
20/2/2017 22:00,2017,2,20,22:00,â¡,2.3,,-4.9,,59,,9,,24,,16.1,,101.74,,,,,,NA
20/2/2017 23:00,2017,2,20,23:00,â¡,2.2,,-5.5,,57,,9,,24,,16.1,,101.67,,,,,,NA
21/2/2017 0:00,2017,2,21,0:00,â¡,1.9,,-6.7,,53,,9,,30,,16.1,,101.59,,,,,,NA
21/2/2017 1:00,2017,2,21,1:00,â¡,1.8,,-4.9,,61,,9,,30,,16.1,,101.52,,,,,,NA
21/2/2017 2:00,2017,2,21,2:00,â¡,1.9,,-5.1,,60,,8,,26,,16.1,,101.45,,,,,,NA
21/2/2017 3:00,2017,2,21,3:00,â¡,2,,-4.4,,62,,7,,32,,16.1,,101.34,,,,,,NA
21/2/2017 4:00,2017,2,21,4:00,â¡,2,,-4.1,,64,,7,,35,,16.1,,101.21,,,,,,NA
21/2/2017 5:00,2017,2,21,5:00,â¡,2.1,,-3.2,,68,,8,,26,,16.1,,101.14,,,,,,NA
21/2/2017 6:00,2017,2,21,6:00,â¡,2.3,,-2.4,,71,,7,,24,,16.1,,101.07,,,,,,NA
21/2/2017 7:00,2017,2,21,7:00,â¡,2,,-1.6,,77,,7,,26,,16.1,,100.96,,,,,,NA
21/2/2017 8:00,2017,2,21,8:00,â¡,2.2,,-1.4,,77,,7,,22,,16.1,,100.93,,,,,,NA
21/2/2017 9:00,2017,2,21,9:00,â¡,3,,-0.6,,77,,7,,22,,16.1,,100.88,,,,,,NA
21/2/2017 10:00,2017,2,21,10:00,â¡,3.4,,-0.1,,78,,7,,22,,16.1,,100.77,,,,,,NA
21/2/2017 11:00,2017,2,21,11:00,â¡,3.3,,0.4,,81,,6,,22,,16.1,,100.71,,,,,,NA
21/2/2017 12:00,2017,2,21,12:00,â¡,3.8,,0.4,,78,,7,,15,,16.1,,100.68,,,,,,NA
21/2/2017 13:00,2017,2,21,13:00,â¡,4.6,,0.2,,73,,8,,15,,16.1,,100.58,,,,,,NA
21/2/2017 14:00,2017,2,21,14:00,â¡,4.4,,0.7,,77,,10,,11,,16.1,,100.52,,,,,,NA
21/2/2017 15:00,2017,2,21,15:00,â¡,3.9,,1.3,,83,,9,,5,,4.8,,100.55,,,,,,"Heavy Rain,Fog"
